minInaccuracy,2,0.75,0.5,0.25
maxInaccuracy,3,1.5,1,0.75
sniperInaccuracyScale,1,1.5,1.75,2
minAimResponse,200,150,100,50
maxAimResponse,300,250,200,150
minFireTime,500,400,300,200
maxFireTime,700,600,500,400
adsDelayFireTime,350,250,200,50
adsDelayFireTimeScoped,700,500,400,300
adsDelayFireIn,1,1,1,1
adsDelayFireOut,1,1,0,0
adsDelayFireFullAuto,1,1,1,0
adsAllowed,0,1,1,1
minGraceDelayFireTime,300,0,0,0
maxGraceDelayFireTime,600,0,0,0
fireAtDeadTime,800,700,500,300
lookAtDeadTime,1300,1200,900,500
averageEnemySightTime,500,300,250,200
reactionTime,650,400,200,100
meleeReactionTime,1250,600,400,300
strafeChance,0,0.5,0.7,0.9
diveChance,0,0,0.15,0.2
slideChance,0,0.5,1,1
cornerFireChance,0,0,0.5,1
cornerJumpChance,0,0,0.25,1
throwKnifeChance,0,0.05,0.25,1
meleeReactAllowed,1,1,1,1
meleeDist,60,80,90,100
meleeChargeDist,0,100,130,160
fireFromHipDist,80,300,300,300
sprintDistance,100,100,100,100
crouchDistance,32,32,32,32
goalRadius,16,16,16,16
diveDelay,1000,1000,500,300
targetLeadBias,2,2,2,2
yawSpeed,3,3.5,4.5,4.5
yawSpeedAds,3.5,4,5,5
pitchSpeed,1.5,2,2.5,2.5
pitchSpeedAds,3.5,4,5,5
minCrouchTime,1000,1000,1000,1000
maxCrouchTime,2400,2400,2400,2400
allowGrenades,0,1,1,1
grenadeCookPrecision,-1,-1,500,100
breakMelee,0,0,0.5,1
visionBlinded,0.015,0.017,0.018,0.02
hearingDeaf,0.15,0.17,0.18,0.2
turnAroundPenalty,2,1.5,1,0.5
awareViewAngle,40,35,30,25
strategyLevel,0,1,2,3
intelligentSprintLevel,0,1,2,2
advancedPersonality,0,1,1,1
quickPistolSwitch,0,0,1,1
seeHardwareChance,0.2,0.4,0.6,0.8
targetHardwareChance,0.1,0.2,0.3,0.4
targetVehicleChance,0.1,0.4,0.8,1
holdBreathChance,0,0.25,0.5,1
launcherRespawnChance,0,0.3,0.4,0.5
avoidDangerousNodesChance,0,0.2,0.4,0.6
intelligentReload,0.25,0.5,0.75,1
avoidSkyPercent,0,0.33,0.66,1
