no,scope,reflex,acog,thermal,phase,elo,oscope,vzscope,hybrid,smart,grip,shotgun,akimbo,arm8,arripper,shotgunlongshot
scope,no,no,no,no,no,no,,,no,no,,,,no,no,no
reflex,no,no,no,no,no,no,no,no,no,no,,,,,,
acog,no,no,no,no,no,no,no,no,no,no,,,,,,
thermal,no,no,no,no,no,no,no,no,no,no,,,,,,
phase,no,no,no,no,no,no,no,no,no,no,,,,,,
elo,no,no,no,no,no,no,no,no,no,no,,,,,,
oscope,,no,no,no,no,no,no,no,no,no,,,,,,
vzscope,,no,no,no,no,no,no,no,no,no,,,,,,
hybrid,no,no,no,no,no,no,no,no,no,no,,,,,,
smart,no,no,no,no,no,no,no,no,no,no,,,,,,
grip,,,,,,,,,,,no,,,,,
shotgun,,,,,,,,,,,,no,no,,,
akimbo,,,,,,,,,,,,no,no,,,
arm8,no,,,,,,,,,,,,,no,,
arripper,no,,,,,,,,,,,,,,no,
shotgunlongshot,no,,,,,,,,,,,,,,,no
